ppo_delay,fixed_delay,ppo_queue,fixed_queue,ppo_throughput,fixed_throughput,ppo_stops,fixed_stops,ppo_pressure,fixed_pressure
1.0,0.9461520318170914,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.948638045266449,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9536784000533113,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9564862225290677,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9587999264455652,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9612595598893693,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.962815327699268,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9661034968145804,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9690242634373106,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9714157404809859,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9726158811581254,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9755851199273865,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9774165030279666,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9780797605160442,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9804742224148906,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9822870340561942,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9837068182944609,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9849457294311629,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9858053127435072,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9872638519266008,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9884678448757208,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.989316930048361,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9903217980151279,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9913430182874543,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9920968096600583,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
1.0,0.9927711696543242,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,2.0
0.0,0.9935070020392095,0.0,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,2.0
0.07366790278590596,0.9941804751754365,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.08953566275614466,0.9945404885400321,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.04345220795731897,0.9951071682932954,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.019936140357969645,0.9956733035861266,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.01038831769096571,0.9959821972475807,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.033538084220288256,0.9963502160166805,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.01684687437028476,0.9967476071086648,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.008937917882066881,0.9971640283303254,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.090741897403673,0.9974354868888248,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.07297464123478992,0.997674432616368,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.07951872616855427,0.9977945563292897,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.03164294343484386,0.998048960208921,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.05936835973910004,0.9986879975014088,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.037453250733135324,0.9943190498700771,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.06248593759383858,0.9900495135746639,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.0708618427787725,0.9861939513808882,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.05053446693724406,0.9818999204439477,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.047998057656675974,0.9777627795308288,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.016475418071130843,0.9735626810318883,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
0.0,0.9705228821664755,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,2.0
,0.9665594667670923,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9635428457261747,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9608507806547727,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9577939783281156,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9536135345563446,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9497419383473618,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9463137679607769,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9423299642680776,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9384399273993117,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9358270065647325,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9324101418420279,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9282723988981227,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9245933747460753,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9203787691848967,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9173145461865487,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9148004490541132,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9123467328271329,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9093305097666826,,0.2857142857142857,,0.0,,1.0,,2.0
,0.906604358832203,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9032346253093637,,0.2857142857142857,,0.0,,1.0,,2.0
,0.9004676316048605,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8966257186111252,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8940091018360069,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8914741803103938,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8885236696911645,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8850307342371835,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8813721670879957,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8791269076673889,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8761020604609805,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8738653590178089,,0.2857142857142857,,0.0,,1.0,,2.0
,0.869785507872959,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8669899379971202,,0.2857142857142857,,0.0,,1.0,,2.0
,0.864448720517682,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8602526006361775,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8569239280330903,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8535233365598294,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8494716059787636,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8461725739689965,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8432522970600349,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8401382319841498,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8373771544944649,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8346161817075431,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8310518281751954,,0.2857142857142857,,0.0,,1.0,,2.0
,0.827864213761544,,0.2857142857142857,,0.0,,1.0,,2.0
,0.823893912166134,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8199654266872766,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8167009560693507,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8124745800457958,,0.2857142857142857,,0.0,,1.0,,2.0
,0.809088608322713,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8046218086920464,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8004935053188862,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7973912473444718,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8350510287194937,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8270682359219196,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8185542039620433,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8106907835289416,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8028444451600102,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7947482870653457,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7871983294516214,,0.2857142857142857,,0.0,,1.0,,2.0
,0.778452227889385,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7708905440046603,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7634131181537145,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7562110002317267,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7482998611505725,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7430920138222069,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7364123847726527,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7303375068810409,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7229821024479529,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7171200521921055,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7138453496242319,,0.2857142857142857,,0.0,,1.0,,2.0
,0.709195792627004,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7015067701224493,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6977786327562983,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6914335005755649,,0.2857142857142857,,0.0,,1.0,,2.0
,0.688572158928964,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6824245314151961,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6778838793037327,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6729583572853215,,0.2857142857142857,,0.0,,1.0,,2.0
,0.668321050887001,,0.2857142857142857,,0.0,,1.0,,2.0
,0.664968586641897,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6610846161776579,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6558755409854538,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6528400470484927,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6457558230728105,,0.2857142857142857,,0.0,,1.0,,2.0
,0.640230616167082,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6366470426122268,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6306144326330452,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6259858496564275,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6217058573113406,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6160930889920884,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6130073520669022,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6088156437783486,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6024991284632434,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6010890765179722,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6030949883465241,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6096265370593915,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6147116600529006,,0.2857142857142857,,0.0,,1.0,,2.0
,0.620304576054404,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6229875958054748,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6278382523832711,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6316661887589323,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6385987555043033,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6417381833304621,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6473250779066415,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6490997446831097,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6565172792233683,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6589863783121017,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6646951075562425,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6677857510900272,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6729154013901908,,0.2857142857142857,,0.0,,1.0,,2.0
,0.677706329039275,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6926454430401819,,0.2857142857142857,,0.0,,1.0,,2.0
,0.6954860646361772,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7004153089761129,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7049689870894643,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7055541956934233,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7103950373988382,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7153092725065056,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7183080158251822,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7225343142356186,,0.2857142857142857,,0.0,,1.0,,2.0
,0.724010504690445,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7269966567013891,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7366876102276236,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7388872876775745,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7429511975385413,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7477894119326425,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7486319464560751,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7502452787747333,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7554182580779043,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7566638798664836,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7602488851076947,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7621774012749739,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7621139011636355,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7671935780725955,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7680714160284652,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7702025052413816,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7715396870938265,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7749794344981081,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7767951189905976,,0.2857142857142857,,0.0,,1.0,,2.0
,0.777965593835498,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7787983933775303,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7802227581087648,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7807856579269485,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7822126599049228,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7841089333171685,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7868354848957924,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7868931079908261,,0.2857142857142857,,0.0,,1.0,,2.0
,0.78784667627349,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7915871350544906,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7913460572293738,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7930070351040556,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7915297047789634,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8276608947476521,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8245035885370321,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8219031049521147,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8199050696288849,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8175748151681099,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8137004157879119,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8121706678733384,,0.2857142857142857,,0.0,,1.0,,2.0
,0.808438421561057,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8067584857133413,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8027928825787205,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8000092351464966,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7990195141778655,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7969502333135318,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7943778664717511,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7952943126132603,,0.2857142857142857,,0.0,,1.0,,2.0
,0.79774519183632,,0.2857142857142857,,0.0,,1.0,,2.0
,0.7989995383526791,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8013964872870538,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8040660195817307,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8066037844462391,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8083357671833126,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8105373030588437,,0.2857142857142857,,0.0,,1.0,,2.0
,0.812681658838185,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8152279885473327,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8178349391473739,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8168130694112233,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8204471293416007,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8209249177225862,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8313225380644119,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8330422632471381,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8336184345276845,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8353376359060333,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8367223660046504,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8375182473924703,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8400893748152738,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8396703292457252,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8409182603859264,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8408821715519572,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8424108906020166,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8439620832460899,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8430574606764009,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8431726802421773,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8446399809966451,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8442905818399843,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8438076075237267,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8436453996739087,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8444024406086535,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8442290139943444,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8439887920287893,,0.2857142857142857,,0.0,,1.0,,2.0
,0.843459294826325,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8422234171528338,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8432486738941231,,0.2857142857142857,,0.0,,1.0,,2.0
,0.841793554125475,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8404105994255969,,0.2857142857142857,,0.0,,1.0,,2.0
,0.83824826938846,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8367695701503765,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8352039576074479,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8333864842105129,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8322353003264421,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8298877675174632,,0.2857142857142857,,0.0,,1.0,,2.0
,0.827699961464266,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8261376638653236,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8264611600385209,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8280244907854276,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8286791483818826,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8293434124473178,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8295699978485643,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8302421338498266,,0.2857142857142857,,0.0,,1.0,,2.0
,0.830524979613848,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8313081850184245,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8301550125078103,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8310996401782242,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8319723690573344,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8315183729727221,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8318290729142676,,0.2857142857142857,,0.0,,1.0,,2.0
,0.832873467926242,,0.2857142857142857,,0.0,,1.0,,2.0
,0.831777654815231,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8328603433556893,,0.2857142857142857,,0.0,,1.0,,2.0
,0.832179619599474,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8335448892463275,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8336055617015607,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8324808420704106,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8334732565824976,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8328732587197311,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8331346308381923,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8339447500284991,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8338488343175,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8335555733079049,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8333381642159368,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8344289056992098,,0.2857142857142857,,0.0,,1.0,,2.0
,0.833153705209939,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8342070971199527,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8339816343281551,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8337533703918555,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8336051914764399,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8347004912247882,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8348244618841082,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8338211343644041,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8346595681205872,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8345048008965982,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8573984935585192,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8550893822188372,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8529395507263668,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8496679384193088,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8477762059202548,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8475954510694701,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8493812297523939,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8502261269638988,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8524450639135884,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8545635100730211,,0.2857142857142857,,0.0,,1.0,,2.0
,0.855550047588138,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8574081231708993,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8587852201181562,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8598756345392301,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8628975100826659,,0.2857142857142857,,0.0,,1.0,,2.0
,0.864224452890352,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8649982597783437,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8680480625050434,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8690253310660585,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8702292998878896,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8727746733464095,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8736009844265078,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8752004013005398,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8755869613361674,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8768511917557374,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8782647814642415,,0.2857142857142857,,0.0,,1.0,,2.0
,0.878374406147583,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8803305865390006,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8804383256384937,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8818790889837366,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8827370466001961,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8836927443657029,,0.2857142857142857,,0.0,,1.0,,2.0
,0.884792815929088,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8848764218300299,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8907693280329122,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8900840971508437,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8893559589780681,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8890648159988558,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8899999240478591,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8906009280577626,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8907283037667272,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8903247390032397,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8890394635339552,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8880617165169317,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8877601488130742,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8877891439404971,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8872060758745877,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8858244192044663,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8853312116389667,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8843619591447827,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8832088824245016,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8824769847368412,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8817910251135412,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8802629544483536,,0.2857142857142857,,0.0,,1.0,,2.0
,0.879531396943252,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8792483189375415,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8779462430650897,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8758936734034658,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8753249625759574,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8742940345245289,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8732800900925236,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8719972364133145,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8710668352995059,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8700270801096265,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8682149264813297,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8664877437502986,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8650976363503082,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8636756129117652,,0.2857142857142857,,0.0,,1.0,,2.0
,0.862282976297605,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8600790030005415,,0.2857142857142857,,0.0,,1.0,,2.0
,0.858175220302935,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8565323113569844,,0.2857142857142857,,0.0,,1.0,,2.0
,0.8563103523678354,,0.2857142857142857,,0.0,,1.0,,2.0
